time_s,cpu_t_degC,motor_command,Z1_m,Z2_m,X_m,Y_m,TZ1,TZ2,TX,TY,WOB_gm,active_power_W,current_mA,arduino_timestamp_ms,tacho_rpm,imu_x_g,imu_y_g,imu_z_g,
1623529205.9802246,70.601,0.0,2e-05,2.3625e-05,0.00011,0.0001,-1.4342386328959413,-0.12206286237412267,0.45773573390296,-0.183094293561184,-2.965771431299977,105.48210144042969,1018.3793334960938,6336,0.0,0.0109,0.2887,0.9556,
1623529206.0355282,70.601,0.0,2e-05,2.3625e-05,0.00011,0.0001,-1.0375343301800428,-0.091547146780592,0.183094293561184,0.5187671650900214,-6.312336216024988,105.48210144042969,1018.3793334960938,6336,0.0,0.0109,0.2887,0.9556,
1623529206.1439037,71.575,0.0,2e-05,2.3625e-05,0.00011,0.0001,-1.1595971925541653,0.061031431187061336,0.7628928898382668,0.42722001830942935,-5.716078284878156,105.48210144042969,1018.3793334960938,6336,0.0,0.0109,0.2887,0.9556,
1623529206.232405,70.601,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.3051571559353067,-0.12206286237412267,-0.549282880683552,0.0,-5.7214499779515515,106.93589782714844,1029.9722900390625,6336,0.0,0.0109,0.2887,0.9556,
1623529206.3297172,71.088,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.7934086054317974,-0.12206286237412267,0.5797985962770826,-0.274641440341776,53.823767740630714,106.93589782714844,1029.9722900390625,6336,0.0,0.0109,0.2887,0.9556,
1623529206.4381053,71.088,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.091547146780592,0.274641440341776,-0.24412572474824534,-0.12206286237412267,-5.990034631621295,106.93589782714844,1029.9722900390625,6336,0.0,0.0109,0.2887,0.9556,
1623529206.4934003,69.627,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.7934086054317974,-0.24412572474824534,-0.549282880683552,-0.4882514494964907,-4.083083590566113,106.93589782714844,1029.9722900390625,6406,0.0,0.0133,0.2894,0.9541,
1623529206.6017592,71.575,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.274641440341776,-0.061031431187061336,-0.3051571559353067,-0.33567287152883735,-3.003373282813741,106.93589782714844,1029.9722900390625,6406,0.0,0.0133,0.2894,0.9541,
1623529206.6571004,70.601,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.45773573390296,0.15257857796765334,-0.091547146780592,0.33567287152883735,-7.913100751896663,106.93589782714844,1029.9722900390625,6406,0.0,0.0133,0.2894,0.9541,
1623529206.765462,70.601,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.4882514494964907,-0.33567287152883735,-0.091547146780592,0.0,-3.191382540382562,106.93589782714844,1029.9722900390625,6406,0.0,0.0133,0.2894,0.9541,
1623529206.8207738,70.114,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.823924321025328,-0.183094293561184,0.4882514494964907,-0.15257857796765334,-6.613151028135102,106.93589782714844,1029.9722900390625,6406,0.0,0.0133,0.2894,0.9541,
1623529206.9291685,72.549,0.0,2e-05,2.3625e-05,0.00011,0.0001,-1.0680500457735733,0.091547146780592,-0.33567287152883735,-0.6713457430576747,-6.022264790061665,106.93589782714844,1029.9722900390625,6406,0.0,0.0133,0.2894,0.9541,
1623529207.0375373,71.575,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.6103143118706134,-0.21361000915471468,0.091547146780592,-0.15257857796765334,-5.393776700474463,106.93589782714844,1029.9722900390625,6406,0.0,0.0133,0.2894,0.9541,
1623529207.0928955,70.601,0.0,2e-05,2.3625e-05,0.00011,0.0001,-1.0375343301800428,0.061031431187061336,0.42722001830942935,-0.24412572474824534,-4.335553165015672,105.01512145996094,1016.2058715820312,6474,0.0,0.0138,0.2864,0.9572,
1623529207.2045767,71.088,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.549282880683552,0.0,-0.030515715593530668,0.12206286237412267,2890.5933930281744,105.01512145996094,1016.2058715820312,6474,0.0,0.0138,0.2864,0.9572,
1623529207.3428566,71.088,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.91547146780592,-0.061031431187061336,-0.3051571559353067,0.549282880683552,-5.705334898731366,105.01512145996094,1016.2058715820312,6474,0.0,0.0138,0.2864,0.9572,
1623529207.3980641,70.601,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.9765028989929814,0.3051571559353067,-0.42722001830942935,-0.3051571559353067,-6.682983038089235,105.01512145996094,1016.2058715820312,6474,0.0,0.0138,0.2864,0.9572,
1623529207.5926845,71.088,0.0,2e-05,2.3625e-05,0.00011,0.0001,-1.0375343301800428,-0.030515715593530668,-0.45773573390296,0.4882514494964907,-6.231760819924065,105.01512145996094,1016.2058715820312,6543,0.0,0.0083,0.2919,0.9561,
1623529207.7010455,71.575,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.5187671650900214,-0.15257857796765334,-0.030515715593530668,-0.091547146780592,-6.323079602171778,105.01512145996094,1016.2058715820312,6543,0.0,0.0083,0.2919,0.9561,
1623529207.7563508,70.114,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.7628928898382668,0.33567287152883735,0.45773573390296,-0.12206286237412267,-5.200395749832248,105.01512145996094,1016.2058715820312,6543,0.0,0.0083,0.2919,0.9561,
1623529207.8647037,70.601,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.091547146780592,0.366188587122368,0.183094293561184,-0.7018614586512053,-5.329316383593725,105.12530517578125,1018.6058349609375,6543,0.0,0.0083,0.2919,0.9561,
1623529207.920027,72.062,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.7018614586512053,-0.12206286237412267,0.3967043027158987,0.366188587122368,-5.028501571483612,105.12530517578125,1018.6058349609375,6543,0.0,0.0083,0.2919,0.9561,
1623529208.0394473,72.062,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.12206286237412267,0.030515715593530668,-0.030515715593530668,-0.091547146780592,-252.66355225498765,105.12530517578125,1018.6058349609375,6611,0.0,0.0127,0.2892,0.9523,
1623529208.2028823,71.575,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.6408300274641441,-0.183094293561184,-0.12206286237412267,0.183094293561184,-6.199530661483696,105.12530517578125,1018.6058349609375,6611,0.0,0.0127,0.2892,0.9523,
1623529208.3004682,70.114,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.3051571559353067,0.12206286237412267,0.366188587122368,0.4882514494964907,-5.930946007813952,105.12530517578125,1018.6058349609375,6611,0.0,0.0127,0.2892,0.9523,
1623529208.3977766,70.114,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.091547146780592,0.15257857796765334,0.091547146780592,0.3967043027158987,84.07714312999069,105.12530517578125,1018.6058349609375,6611,0.0,0.0127,0.2892,0.9523,
1623529208.506183,71.088,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.7628928898382668,-0.21361000915471468,-0.823924321025328,-0.4882514494964907,-6.269362671437829,105.12530517578125,1018.6058349609375,6611,0.0,0.0127,0.2892,0.9523,
1623529208.561469,71.088,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.42722001830942935,0.030515715593530668,-0.183094293561184,-0.6103143118706134,-5.243369294419407,105.12530517578125,1018.6058349609375,6611,0.0,0.0127,0.2892,0.9523,
1623529208.6698186,72.062,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.6713457430576747,-0.33567287152883735,-0.6408300274641441,0.12206286237412267,-5.119820353731325,105.66055297851562,1029.652099609375,6611,0.0,0.0127,0.2892,0.9523,
1623529208.7251346,71.575,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.9765028989929814,-0.091547146780592,-0.183094293561184,-0.3051571559353067,-5.560299185749705,105.66055297851562,1029.652099609375,6680,0.0,0.0103,0.2913,0.9558,
1623529208.8334901,71.575,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.4882514494964907,0.030515715593530668,-0.12206286237412267,0.15257857796765334,-5.415263472768043,105.66055297851562,1029.652099609375,6680,0.0,0.0103,0.2913,0.9558,
1623529208.8888102,70.114,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.4882514494964907,0.15257857796765334,-0.42722001830942935,0.33567287152883735,-5.329316383593725,105.66055297851562,1029.652099609375,6680,0.0,0.0103,0.2913,0.9558,
1623529208.9971528,72.062,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.8849557522123894,0.15257857796765334,-0.33567287152883735,-0.732377174244736,-596.6238031306087,105.66055297851562,1029.652099609375,6680,0.0,0.0103,0.2913,0.9558,
1623529209.105898,71.088,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.549282880683552,0.366188587122368,0.12206286237412267,-0.42722001830942935,-5.415263472768043,105.66055297851562,1029.652099609375,6680,0.0,0.0103,0.2913,0.9558,
1623529209.1608503,71.088,0.0,2e-05,2.3625e-05,0.00011,0.0001,-1.5868172108635947,-0.5187671650900214,-0.15257857796765334,0.091547146780592,-6.564805790474548,105.66055297851562,1029.652099609375,6749,0.0,0.0162,0.2853,0.9536,
1623529209.3024824,71.088,0.0,2e-05,2.3625e-05,0.00011,0.0001,-1.0375343301800428,0.15257857796765334,0.6713457430576747,0.061031431187061336,-222.58207104397633,105.66055297851562,1029.652099609375,6749,0.0,0.0162,0.2853,0.9536,
1623529209.4108124,71.575,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.091547146780592,0.15257857796765334,-0.823924321025328,0.33567287152883735,-5.576414264969889,105.66055297851562,1029.652099609375,6749,0.0,0.0162,0.2853,0.9536,
1623529209.4661026,71.088,0.0,2e-05,2.3625e-05,0.00011,0.0001,-1.464754348489472,-0.21361000915471468,-0.24412572474824534,-0.183094293561184,-6.559434097401153,121.7439193725586,1141.50732421875,6749,0.0,0.0162,0.2853,0.9536,
1623529209.574456,71.575,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.24412572474824534,0.061031431187061336,-0.549282880683552,-0.12206286237412267,-6.564805790474548,121.7439193725586,1141.50732421875,6749,0.0,0.0162,0.2853,0.9536,
1623529209.6408427,70.601,0.0,2e-05,2.3625e-05,0.00011,0.0001,-1.3426914861153494,-0.061031431187061336,-0.183094293561184,-0.12206286237412267,-7.1395769493278,121.7439193725586,1141.50732421875,6749,0.0,0.0162,0.2853,0.9536,
1623529209.749189,72.062,0.0,2e-05,2.3625e-05,0.00011,0.0001,-1.464754348489472,0.091547146780592,0.030515715593530668,0.24412572474824534,3341.8156111933445,121.7439193725586,1141.50732421875,6817,0.0,0.0127,0.2877,0.9557,
1623529209.8045378,69.14,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.42722001830942935,-0.12206286237412267,0.12206286237412267,0.091547146780592,-6.349938067538752,121.7439193725586,1141.50732421875,6817,0.0,0.0127,0.2877,0.9557,
1623529209.9129016,70.114,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.8544400366188587,0.030515715593530668,-0.12206286237412267,-0.366188587122368,-6.167300503043326,121.7439193725586,1141.50732421875,6817,0.0,0.0127,0.2877,0.9557,
1623529210.0212796,71.088,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.183094293561184,0.3051571559353067,0.7628928898382668,-0.15257857796765334,-6.554062404327758,121.7439193725586,1141.50732421875,6817,0.0,0.0127,0.2877,0.9557,
1623529210.0765607,69.627,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.15257857796765334,0.15257857796765334,-0.091547146780592,-0.24412572474824534,-5.490467175795572,121.7439193725586,1141.50732421875,6817,0.0,0.0127,0.2877,0.9557,
1623529210.1849256,72.062,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.8849557522123894,0.030515715593530668,-0.549282880683552,-0.15257857796765334,-6.102840186162588,121.7439193725586,1141.50732421875,6817,0.0,0.0127,0.2877,0.9557,
1623529210.3265011,71.088,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.4882514494964907,-0.366188587122368,-0.366188587122368,-0.366188587122368,-6.086725106942403,121.7439193725586,1141.50732421875,6886,0.0,0.0114,0.2916,0.9536,
1623529210.381789,70.601,0.0,2e-05,2.3625e-05,0.00011,0.0001,-1.098565761367104,-0.15257857796765334,-0.21361000915471468,-0.274641440341776,-6.081353413869008,125.73986053466797,1164.5137939453125,6886,0.0,0.0114,0.2916,0.9536,
1623529210.4901452,71.575,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.12206286237412267,0.061031431187061336,-0.061031431187061336,-0.45773573390296,-6.446628542859861,125.73986053466797,1164.5137939453125,6886,0.0,0.0114,0.2916,0.9536,
1623529210.545466,71.088,0.0,2e-05,2.3625e-05,0.00011,0.0001,-1.4342386328959413,-0.061031431187061336,-0.061031431187061336,0.15257857796765334,-6.011521403914875,125.73986053466797,1164.5137939453125,6886,0.0,0.0114,0.2916,0.9536,
1623529210.653822,71.575,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.7018614586512053,0.12206286237412267,0.24412572474824534,0.091547146780592,3037.9067038729554,125.73986053466797,1164.5137939453125,6886,0.0,0.0114,0.2916,0.9536,
1623529210.7091308,71.575,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.3051571559353067,-0.030515715593530668,-0.45773573390296,-0.183094293561184,-5.904087542446978,125.73986053466797,1164.5137939453125,6886,0.0,0.0114,0.2916,0.9536,
1623529210.8174806,71.088,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.7628928898382668,0.061031431187061336,-0.3967043027158987,-0.061031431187061336,-6.3015928298781985,125.73986053466797,1164.5137939453125,6955,0.0,0.0117,0.2852,0.9543,
1623529210.9258432,71.575,0.0,2e-05,2.3625e-05,0.00011,0.0001,-1.464754348489472,-0.3051571559353067,0.823924321025328,-0.24412572474824534,-5.716078284878156,125.73986053466797,1164.5137939453125,6955,0.0,0.0117,0.2852,0.9543,
1623529210.9811206,70.114,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.6103143118706134,0.061031431187061336,-0.3967043027158987,0.183094293561184,-1058.6753545317429,125.73986053466797,1164.5137939453125,6955,0.0,0.0117,0.2852,0.9543,
1623529211.2199774,71.575,0.0,2e-05,2.3625e-05,0.00011,0.0001,-1.1290814769606348,0.183094293561184,-0.12206286237412267,0.366188587122368,-5.538812413456125,108.87710571289062,1055.6021728515625,6955,0.0,0.0117,0.2852,0.9543,
1623529211.3283231,70.114,0.0,2e-05,2.3625e-05,0.00011,0.0001,0.061031431187061336,-0.12206286237412267,-0.5797985962770826,-0.12206286237412267,2893.472620515514,108.87710571289062,1055.6021728515625,6955,0.0,0.0117,0.2852,0.9543,
1623529211.4853957,71.088,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.549282880683552,-0.3051571559353067,0.24412572474824534,1.0680500457735733,-6.9300809194654,108.87710571289062,1055.6021728515625,7023,0.0,0.0127,0.286,0.9561,
1623529211.6379476,71.575,0.0,2e-05,2.3625e-05,0.00011,0.0001,-1.0680500457735733,-0.15257857796765334,-0.7018614586512053,-0.12206286237412267,-1441.2473352189263,108.87710571289062,1055.6021728515625,7023,0.0,0.0127,0.286,0.9561,
1623529211.7838993,71.088,0.0,2e-05,2.3625e-05,0.00011,0.0001,-1.098565761367104,0.12206286237412267,0.030515715593530668,-0.5797985962770826,-5.678476433364392,108.87710571289062,1055.6021728515625,7023,0.0,0.0127,0.286,0.9561,
1623529211.8923068,71.088,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.732377174244736,-0.091547146780592,0.061031431187061336,0.091547146780592,-6.1726721961167215,108.87710571289062,1055.6021728515625,7023,0.0,0.0127,0.286,0.9561,
1623529212.0007088,72.062,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.8544400366188587,0.030515715593530668,0.5187671650900214,-0.12206286237412267,-6.69909811730942,108.87710571289062,1055.6021728515625,7023,0.0,0.0127,0.286,0.9561,
1623529212.0559714,70.601,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.549282880683552,-0.15257857796765334,0.0,-0.183094293561184,-5.769795215612105,106.7718505859375,1025.5950927734375,7092,0.0,0.0137,0.2909,0.9546,
1623529212.1643713,71.575,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.4882514494964907,-0.091547146780592,0.0,0.061031431187061336,-4.5450491948780725,106.7718505859375,1025.5950927734375,7092,0.0,0.0137,0.2909,0.9546,
1623529212.3170567,70.601,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.6103143118706134,-0.15257857796765334,-0.24412572474824534,-0.3967043027158987,-7.741206573548027,106.7718505859375,1025.5950927734375,7092,0.0,0.0137,0.2909,0.9546,
1623529212.372475,71.088,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.8544400366188587,0.0,0.7628928898382668,0.274641440341776,-7.639144405153524,106.7718505859375,1025.5950927734375,7092,0.0,0.0137,0.2909,0.9546,
1623529212.4807281,69.627,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.732377174244736,0.061031431187061336,-0.33567287152883735,0.3967043027158987,-6.645381186575471,106.7718505859375,1025.5950927734375,7092,0.0,0.0137,0.2909,0.9546,
1623529212.5891085,70.601,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.45773573390296,0.15257857796765334,-0.091547146780592,-0.732377174244736,-5.990034631621295,106.7718505859375,1025.5950927734375,7160,0.0,0.0131,0.2849,0.957,
1623529212.644397,71.575,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.732377174244736,-0.549282880683552,-0.3967043027158987,0.030515715593530668,-4.6202528979056,106.7718505859375,1025.5950927734375,7160,0.0,0.0131,0.2849,0.957,
1623529212.75277,71.575,0.0,2e-05,2.3625e-05,0.00011,0.0001,-1.37320720170888,-0.274641440341776,-0.6408300274641441,-0.42722001830942935,-5.125192046804719,106.7718505859375,1025.5950927734375,7160,0.0,0.0131,0.2849,0.957,
1623529212.8080862,70.601,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.3051571559353067,-0.061031431187061336,-0.3051571559353067,-0.030515715593530668,-6.90859414717182,106.7718505859375,1025.5950927734375,7160,0.0,0.0131,0.2849,0.957,
1623529212.9164953,71.088,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.24412572474824534,-0.3051571559353067,0.15257857796765334,0.061031431187061336,-4.330181471942277,105.77123260498047,1016.81396484375,7160,0.0,0.0131,0.2849,0.957,
1623529212.9717429,70.114,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.9459871833994506,-0.091547146780592,-0.6713457430576747,0.030515715593530668,-882.6557159027394,105.77123260498047,1016.81396484375,7160,0.0,0.0131,0.2849,0.957,
1623529213.124367,71.575,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.6103143118706134,-0.091547146780592,-0.9459871833994506,-0.24412572474824534,-5.930946007813952,105.77123260498047,1016.81396484375,7229,0.0,0.0116,0.2889,0.953,
1623529213.3301797,71.575,0.0,2e-05,2.3625e-05,0.00011,0.0001,-1.007018614586512,0.5187671650900214,-1.098565761367104,-0.21361000915471468,-6.946195998685584,105.77123260498047,1016.81396484375,7229,0.0,0.0116,0.2889,0.953,
1623529213.3853989,70.601,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.091547146780592,-0.030515715593530668,-1.2511443393347574,-0.030515715593530668,74.45106914246706,105.77123260498047,1016.81396484375,7229,0.0,0.0116,0.2889,0.953,
1623529213.4937441,71.575,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.7628928898382668,0.030515715593530668,0.366188587122368,0.030515715593530668,-5.699963205657972,105.77123260498047,1016.81396484375,7229,0.0,0.0116,0.2889,0.953,
1623529213.54906,71.575,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.4882514494964907,-0.030515715593530668,0.6713457430576747,-0.274641440341776,26.148805026500284,106.2520980834961,1020.18310546875,7229,0.0,0.0116,0.2889,0.953,
1623529213.7436519,71.575,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.24412572474824534,-0.12206286237412267,0.0,-0.45773573390296,-6.049123255428639,106.2520980834961,1020.18310546875,7299,0.0,0.012,0.2861,0.9551,
1623529213.852002,71.575,0.0,2e-05,2.3625e-05,0.00011,0.0001,0.274641440341776,0.061031431187061336,0.091547146780592,-0.030515715593530668,-5.742936750245131,106.2520980834961,1020.18310546875,7299,0.0,0.012,0.2861,0.9551,
1623529213.9073179,71.088,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.91547146780592,0.061031431187061336,-0.183094293561184,0.15257857796765334,-5.254112680566196,106.2520980834961,1020.18310546875,7299,0.0,0.012,0.2861,0.9551,
1623529214.0156722,71.088,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.6103143118706134,-0.3967043027158987,-0.823924321025328,-0.21361000915471468,-5.409891779694648,106.2520980834961,1020.18310546875,7299,0.0,0.012,0.2861,0.9551,
1623529214.0709867,72.062,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.6103143118706134,-0.45773573390296,-0.6408300274641441,0.5187671650900214,-5.635502888777233,106.2520980834961,1020.18310546875,7299,0.0,0.012,0.2861,0.9551,
1623529214.190408,70.601,0.0,2e-05,2.3625e-05,0.00011,0.0001,-1.0680500457735733,-0.15257857796765334,-0.6408300274641441,0.5187671650900214,-5.716078284878156,106.2520980834961,1020.18310546875,7299,0.0,0.012,0.2861,0.9551,
1623529214.3319693,71.088,0.0,2e-05,2.3625e-05,0.00011,0.0001,-1.464754348489472,-0.15257857796765334,-0.366188587122368,-0.24412572474824534,-5.415263472768043,106.2520980834961,1020.18310546875,7367,0.0,0.0145,0.2908,0.954,
1623529214.4513876,71.575,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.549282880683552,-0.061031431187061336,0.6713457430576747,-0.5187671650900214,-5.812768760199265,106.2520980834961,1020.18310546875,7367,0.0,0.0145,0.2908,0.954,
1623529214.5067043,70.114,0.0,2e-05,2.3625e-05,0.00011,0.0001,-1.007018614586512,-0.274641440341776,0.6103143118706134,-0.45773573390296,-6.156557116896537,106.62773132324219,1028.012451171875,7367,0.0,0.0145,0.2908,0.954,
1623529214.6151304,70.114,0.0,2e-05,2.3625e-05,0.00011,0.0001,-1.098565761367104,-0.183094293561184,0.33567287152883735,-0.24412572474824534,-5.726821671024946,106.62773132324219,1028.012451171875,7367,0.0,0.0145,0.2908,0.954,
1623529214.7191038,69.627,0.0,2e-05,2.3625e-05,0.00011,0.0001,-1.37320720170888,-0.274641440341776,-0.15257857796765334,0.091547146780592,-1439.3350124847977,106.62773132324219,1028.012451171875,7436,0.0,0.0121,0.285,0.9545,
1623529214.9623444,71.088,0.0,2e-05,2.3625e-05,0.00011,0.0001,0.15257857796765334,0.030515715593530668,-0.3051571559353067,0.0,-6.23713251299746,106.62773132324219,1028.012451171875,7436,0.0,0.0121,0.285,0.9545,
1623529215.0706983,70.601,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.3051571559353067,-0.183094293561184,-0.91547146780592,-0.21361000915471468,-5.275599452859776,106.62773132324219,1028.012451171875,7436,0.0,0.0121,0.285,0.9545,
1623529215.1260548,70.601,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.91547146780592,0.091547146780592,-1.5257857796765335,-0.3967043027158987,44.19769375310708,106.33390808105469,1024.9466552734375,7436,0.0,0.0121,0.285,0.9545,
1623529215.3803296,71.088,0.0,2e-05,2.3625e-05,0.00011,0.0001,-0.45773573390296,0.183094293561184,-0.061031431187061336,-0.5797985962770826,-6.913965840245215,106.33390808105469,1024.9466552734375,7436,0.0,0.0121,0.285,0.9545,
