pos_0_m, torque_0_Percent,pos_1_m, torque_1_Percent,pos_2_m, torque_2_Percent,pos_3_m, torque_3_Percent,
-0.604595,-3.570338724443088,5.2500000000000006e-06,-2.1666158071406776,-0.05932,-1.922490082392432,4e-05,1.5257857796765335,
-0.60463,-3.3262129996948433,5.2500000000000006e-06,-0.7934086054317974,-0.05932,-1.6783643576441867,5e-05,2.014037229173024,
-0.6046625,-4.211168751907232,7.875e-06,-1.6783643576441867,-0.05932,-1.3426914861153494,5e-05,1.647848642050656,
-0.604695,0.6713457430576747,7.875e-06,-1.922490082392432,-0.05932,-1.556301495270064,5e-05,0.9459871833994506,
-0.6047325,-4.638388770216661,7.875e-06,-1.190112908147696,-0.05932,-1.5868172108635947,5e-05,0.6713457430576747,
-0.60477,-3.2041501373207204,5.2500000000000006e-06,-2.532804394263045,-0.05932,-1.190112908147696,5e-05,-0.12206286237412267,
-0.6047975,-3.66188587122368,7.875e-06,-1.6783643576441867,-0.05932,-1.1290814769606348,5e-05,2.5633201098565763,
-0.60483,-3.295697284101312,7.875e-06,1.6783643576441867,-0.05932,-2.898992981385413,5e-05,1.8919743667989013,
-0.6048675,-3.2041501373207204,7.875e-06,-0.8849557522123894,-0.05932,-2.6853829722306988,5e-05,0.030515715593530668,
-0.6049025,-0.549282880683552,7.875e-06,-1.6783643576441867,-0.05932,-1.8919743667989013,4e-05,1.7699115044247788,
-0.60493,-1.464754348489472,7.875e-06,-2.014037229173024,-0.05931,-1.007018614586512,5e-05,1.464754348489472,
-0.604965,-7.628928898382668,5.2500000000000006e-06,-1.098565761367104,-0.05932,-2.2276472383277386,5e-05,0.7628928898382668,
-0.60501,-1.5257857796765335,7.875e-06,1.464754348489472,-0.05932,-1.4037229173024106,6e-05,0.15257857796765334,
-0.6050375,-2.7769301190112907,7.875e-06,1.556301495270064,-0.05932,-1.7088800732377174,5e-05,0.33567287152883735,
-0.605075,-2.8684772657918827,7.875e-06,-2.2886786695148,-0.05932,-1.2511443393347574,5e-05,0.8544400366188587,
-0.6051075,-2.1666158071406776,5.2500000000000006e-06,-2.7769301190112907,-0.05932,-1.556301495270064,5e-05,0.732377174244736,
-0.605145,-6.072627403112603,5.2500000000000006e-06,-1.1290814769606348,-0.05932,-0.9459871833994506,5e-05,1.7699115044247788,
-0.605175,-1.4952700640830028,5.2500000000000006e-06,-3.0820872749465975,-0.05931,-1.190112908147696,5e-05,0.823924321025328,
-0.6052125,-2.929508696978944,7.875e-06,0.15257857796765334,-0.05931,0.091547146780592,4e-05,1.2206286237412267,
-0.6052425,-2.929508696978944,5.2500000000000006e-06,-2.197131522734208,-0.0593,-0.732377174244736,5e-05,2.380225816295392,
-0.605275,-2.2886786695148,5.2500000000000006e-06,-1.0375343301800428,-0.05928,-0.12206286237412267,5e-05,0.823924321025328,
-0.60531,-1.647848642050656,5.2500000000000006e-06,-1.7699115044247788,-0.05929,-1.3121757705218187,5e-05,0.183094293561184,
-0.60534,-1.7393957888312481,5.2500000000000006e-06,-1.9835215135794935,-0.05928,-0.274641440341776,5e-05,1.1595971925541653,
-0.605375,-4.974061641745498,5.2500000000000006e-06,0.3051571559353067,-0.05928,-0.183094293561184,5e-05,1.6783643576441867,
-0.6054075,-0.9459871833994506,5.2500000000000006e-06,-0.732377174244736,-0.05928,-1.190112908147696,5e-05,1.3426914861153494,
-0.605445,-2.0750686603600856,5.2500000000000006e-06,-1.4037229173024106,-0.05929,-0.15257857796765334,4e-05,1.0680500457735733,
-0.6054725,-1.190112908147696,5.2500000000000006e-06,0.45773573390296,-0.05929,0.5797985962770826,4e-05,2.593835825450107,
-0.605505,-2.6243515410436373,5.2500000000000006e-06,-1.4037229173024106,-0.0593,-1.647848642050656,5e-05,1.1595971925541653,
-0.6055425,-2.0445529447665547,5.2500000000000006e-06,-0.7934086054317974,-0.05929,-1.190112908147696,5e-05,0.6713457430576747,
-0.6055725,-2.8379615501983526,5.2500000000000006e-06,-2.502288678669515,-0.05929,0.6713457430576747,5e-05,0.8849557522123894,
-0.605605,-4.028074458346048,5.2500000000000006e-06,-2.2581629539212695,-0.05929,1.3426914861153494,4e-05,1.007018614586512,
-0.6056425,-3.1736344217271895,5.2500000000000006e-06,-1.647848642050656,-0.05928,1.2816600549282882,5e-05,0.8849557522123894,
-0.60568,-2.7769301190112907,5.2500000000000006e-06,-2.8074458346048212,-0.05929,-1.8614586512053708,4e-05,0.7628928898382668,
-0.6057075,-2.1361000915471466,5.2500000000000006e-06,-1.83094293561184,-0.05929,0.7628928898382668,4e-05,0.549282880683552,
-0.60574,-3.8754958803783945,5.2500000000000006e-06,-1.2816600549282882,-0.05929,-0.21361000915471468,4e-05,1.0375343301800428,
-0.6057775,-2.8379615501983526,5.2500000000000006e-06,-0.6408300274641441,-0.05931,-1.7699115044247788,4e-05,1.1290814769606348,
-0.605805,-2.8074458346048212,5.2500000000000006e-06,-1.556301495270064,-0.05931,-1.9835215135794935,4e-05,1.4037229173024106,
-0.60584,-7.140677448886176,5.2500000000000006e-06,-1.3426914861153494,-0.05932,-1.7088800732377174,3e-05,0.91547146780592,
-0.6058775,-5.218187366493744,5.2500000000000006e-06,-2.380225816295392,-0.05932,-1.6173329264571255,4e-05,1.2206286237412267,
-0.6059125,-5.462313091241989,5.2500000000000006e-06,-2.2276472383277386,-0.05932,-1.7699115044247788,4e-05,2.3191943851083305,
-0.6059375,-2.898992981385413,5.2500000000000006e-06,1.7393957888312481,-0.05931,-1.4037229173024106,3e-05,1.2816600549282882,
-0.605975,-4.974061641745498,5.2500000000000006e-06,-1.4037229173024106,-0.05929,-1.8614586512053708,3e-05,0.9765028989929814,
-0.6060075,-3.844980164784864,5.2500000000000006e-06,-1.7699115044247788,-0.05929,0.15257857796765334,4e-05,2.2581629539212695,
-0.606035,-2.3497101007018615,5.2500000000000006e-06,-1.8614586512053708,-0.05928,0.42722001830942935,4e-05,1.9835215135794935,
-0.60607,-8.117180347879158,5.2500000000000006e-06,-2.105584375953616,-0.05928,1.007018614586512,5e-05,1.2816600549282882,
-0.606105,-6.805004577357339,5.2500000000000006e-06,-0.42722001830942935,-0.05928,-0.24412572474824534,4e-05,0.549282880683552,
-0.6061425,-9.673481843149222,5.2500000000000006e-06,-1.8614586512053708,-0.05929,-0.24412572474824534,4e-05,2.532804394263045,
-0.606175,-5.06560878852609,5.2500000000000006e-06,-0.24412572474824534,-0.05928,0.6103143118706134,4e-05,1.1595971925541653,
-0.6062075,-6.469331705828502,5.2500000000000006e-06,-1.5868172108635947,-0.0593,-0.91547146780592,5e-05,0.6103143118706134,
-0.60624,-3.844980164784864,5.2500000000000006e-06,-2.532804394263045,-0.05931,-1.2816600549282882,4e-05,1.4952700640830028,
-0.6062675,-5.157155935306683,5.2500000000000006e-06,-0.45773573390296,-0.05928,-1.0375343301800428,5e-05,1.4342386328959413,
-0.6063075,-4.516325907842539,5.2500000000000006e-06,-0.5797985962770826,-0.05929,0.24412572474824534,4e-05,0.3051571559353067,
-0.6063375,-6.43881599023497,5.2500000000000006e-06,-0.9765028989929814,-0.05928,-0.091547146780592,5e-05,1.098565761367104,
-0.606375,-8.635947512969178,5.2500000000000006e-06,-1.647848642050656,-0.05928,-1.8004272200183093,5e-05,0.5797985962770826,
-0.60641,-8.66646322856271,5.2500000000000006e-06,-1.647848642050656,-0.05928,-1.190112908147696,5e-05,-0.15257857796765334,
-0.6064425,-5.279218797680806,7.875e-06,-0.42722001830942935,-0.05929,-1.2511443393347574,5e-05,1.0680500457735733,
-0.6064725,-6.713457430576747,7.875e-06,-0.42722001830942935,-0.05929,-0.091547146780592,5e-05,1.37320720170888,
-0.6065075,-2.197131522734208,7.875e-06,-1.37320720170888,-0.05928,1.4037229173024106,4e-05,1.7088800732377174,
-0.6065425,-5.096124504119621,1.0500000000000001e-05,-0.366188587122368,-0.05929,1.3426914861153494,3e-05,0.3967043027158987,
-0.606575,-2.8074458346048212,7.875e-06,-1.8614586512053708,-0.05929,0.15257857796765334,3e-05,0.7018614586512053,
-0.6066125,-4.089105889533109,7.875e-06,-0.8849557522123894,-0.05929,-1.007018614586512,2e-05,0.42722001830942935,
-0.6066425,-3.0820872749465975,7.875e-06,-2.0445529447665547,-0.05929,-1.007018614586512,3e-05,0.5797985962770826,
-0.6066775,-3.2041501373207204,5.2500000000000006e-06,-2.2276472383277386,-0.05928,0.21361000915471468,4e-05,2.4412572474824534,
-0.6067075,-2.502288678669515,7.875e-06,-0.6408300274641441,-0.05929,-0.3051571559353067,4e-05,0.5187671650900214,
-0.606745,-1.8004272200183093,1.0500000000000001e-05,-0.33567287152883735,-0.05928,0.0,5e-05,3.0820872749465975,
-0.6067775,-1.464754348489472,1.0500000000000001e-05,2.593835825450107,-0.05927,-1.1595971925541653,4e-05,1.4952700640830028,
-0.60681,-3.997558742752517,1.3125e-05,2.0445529447665547,-0.05929,-2.0445529447665547,4e-05,0.8544400366188587,
-0.6068375,0.5187671650900214,1.3125e-05,-1.4952700640830028,-0.05928,1.0680500457735733,5e-05,1.098565761367104,
-0.6068725,-12.786084833689351,1.0500000000000001e-05,-0.5187671650900214,-0.0593,-1.922490082392432,5e-05,1.4342386328959413,
-0.6069075,-2.8379615501983526,1.0500000000000001e-05,-2.0750686603600856,-0.05932,-2.0445529447665547,5e-05,2.2886786695148,
-0.6069425,-6.225205981080256,1.0500000000000001e-05,-1.3121757705218187,-0.05931,-2.2276472383277386,5e-05,1.6173329264571255,
-0.6069775,-3.7839487335978026,1.0500000000000001e-05,-0.549282880683552,-0.05932,-1.6783643576441867,4e-05,1.37320720170888,
-0.6070075,-4.333231614281355,7.875e-06,2.2581629539212695,-0.05932,-1.7393957888312481,5e-05,0.5187671650900214,
-0.607045,-8.483368935001526,1.0500000000000001e-05,-0.7628928898382668,-0.05932,-0.8849557522123894,4e-05,0.3051571559353067,
-0.60708,-3.0210558437595356,1.0500000000000001e-05,-0.3051571559353067,-0.05932,-0.21361000915471468,5e-05,1.007018614586512,
-0.607115,-2.9905401281660056,7.875e-06,-2.2276472383277386,-0.05932,0.3967043027158987,4e-05,1.0375343301800428,
-0.607145,-2.3191943851083305,7.875e-06,-0.33567287152883735,-0.05932,-3.3262129996948433,4e-05,2.7158986878242297,
-0.607175,-2.654867256637168,7.875e-06,-2.3497101007018615,-0.05932,-1.9530057979859627,5e-05,2.6243515410436373,
-0.6072125,-4.211168751907232,7.875e-06,-2.3191943851083305,-0.05932,-1.4037229173024106,4e-05,-0.6408300274641441,
-0.607245,-4.241684467500763,7.875e-06,-1.9530057979859627,-0.05931,-1.4037229173024106,4e-05,1.3426914861153494,
-0.6072825,-3.692401586817211,7.875e-06,-1.556301495270064,-0.05928,1.1595971925541653,4e-05,0.8849557522123894,
-0.6073125,-1.2816600549282882,7.875e-06,-1.3426914861153494,-0.05927,1.2206286237412267,5e-05,2.74641440341776,
-0.6073475,-2.197131522734208,5.2500000000000006e-06,-1.4037229173024106,-0.05928,-1.556301495270064,5e-05,2.197131522734208,
-0.60738,-6.072627403112603,5.2500000000000006e-06,-0.823924321025328,-0.05928,0.8849557522123894,4e-05,1.4342386328959413,
-0.60741,-3.2041501373207204,7.875e-06,-1.9835215135794935,-0.05928,0.4882514494964907,4e-05,0.91547146780592,
-0.60745,-7.079646017699115,7.875e-06,-0.15257857796765334,-0.05928,0.732377174244736,5e-05,1.007018614586512,
-0.60748,-3.692401586817211,7.875e-06,-0.5797985962770826,-0.05928,0.274641440341776,4e-05,0.8544400366188587,
-0.607515,-2.6243515410436373,5.2500000000000006e-06,-1.7393957888312481,-0.05929,-1.098565761367104,4e-05,1.8004272200183093,
-0.6075475,-1.9835215135794935,5.2500000000000006e-06,-1.4037229173024106,-0.05929,1.6783643576441867,5e-05,2.9905401281660056,
-0.6075825,-5.828501678364358,5.2500000000000006e-06,0.061031431187061336,-0.0593,0.24412572474824534,4e-05,0.6103143118706134,
-0.6076175,-3.4787915776624962,5.2500000000000006e-06,-1.4037229173024106,-0.05931,-3.387244430881904,4e-05,-0.24412572474824534,
-0.607645,-0.274641440341776,5.2500000000000006e-06,-2.9905401281660056,-0.05931,-3.7839487335978026,4e-05,0.24412572474824534,
-0.60768,-3.66188587122368,5.2500000000000006e-06,-1.9835215135794935,-0.05932,-3.051571559353067,4e-05,1.2816600549282882,
-0.607715,-7.506866036008544,5.2500000000000006e-06,-2.197131522734208,-0.05931,-2.2276472383277386,5e-05,1.7088800732377174,
-0.60775,-4.058590173939579,7.875e-06,-2.0445529447665547,-0.05928,-1.6783643576441867,5e-05,1.007018614586512,
-0.607785,-1.556301495270064,5.2500000000000006e-06,-1.647848642050656,-0.05928,1.4342386328959413,3e-05,2.6853829722306988,
-0.6078175,-1.7699115044247788,7.875e-06,1.83094293561184,-0.05929,0.7628928898382668,4e-05,1.7699115044247788,
-0.6078475,-1.83094293561184,5.2500000000000006e-06,-1.5868172108635947,-0.0593,2.3497101007018615,5e-05,2.2276472383277386,
-0.6078825,-4.424778761061948,7.875e-06,0.7628928898382668,-0.05929,0.6713457430576747,5e-05,1.4342386328959413,
-0.6079125,-4.851998779371376,7.875e-06,-3.112602990540128,-0.05927,-1.190112908147696,4e-05,0.9459871833994506,
-0.607945,-6.37778455904791,7.875e-06,-1.2511443393347574,-0.05928,-1.7699115044247788,4e-05,1.556301495270064,
-0.6079825,-4.821483063777846,7.875e-06,0.549282880683552,-0.05928,0.33567287152883735,4e-05,2.532804394263045,
-0.608015,-5.553860238022581,7.875e-06,-0.6408300274641441,-0.05928,0.91547146780592,4e-05,0.823924321025328,
-0.60805,-6.347268843454379,5.2500000000000006e-06,-0.3967043027158987,-0.05929,1.8614586512053708,4e-05,1.464754348489472,
-0.6080825,-2.929508696978944,7.875e-06,1.0680500457735733,-0.05931,-1.37320720170888,4e-05,0.5187671650900214,
-0.60811,-3.2041501373207204,7.875e-06,0.91547146780592,-0.05931,-2.1361000915471466,5e-05,2.4412572474824534,
-0.6081525,-6.408300274641441,7.875e-06,-0.366188587122368,-0.05931,-5.00457735733903,5e-05,0.549282880683552,
-0.608185,-2.593835825450107,7.875e-06,-1.5257857796765335,-0.05931,-4.363747329874885,5e-05,1.2511443393347574,
-0.6082225,-7.293256026853829,7.875e-06,-0.15257857796765334,-0.05931,-3.112602990540128,4e-05,1.8919743667989013,
-0.6082625,-2.5633201098565763,5.2500000000000006e-06,-0.21361000915471468,-0.05932,-1.5868172108635947,4e-05,1.007018614586512,
-0.6083025,-4.363747329874885,7.875e-06,-0.5187671650900214,-0.05932,-3.234665852914251,5e-05,-0.45773573390296,
-0.60833,-1.2816600549282882,7.875e-06,0.7018614586512053,-0.05932,-2.1361000915471466,5e-05,2.7769301190112907,
-0.6083575,-6.682941714983216,7.875e-06,-2.6243515410436373,-0.05932,-3.4787915776624962,5e-05,1.098565761367104,
-0.6083925,-8.788526090936832,7.875e-06,-3.3262129996948433,-0.05932,-2.8379615501983526,5e-05,2.1666158071406776,
-0.60843,-6.591394568202624,7.875e-06,-1.2511443393347574,-0.05927,-2.3191943851083305,5e-05,0.5797985962770826,
-0.608465,-4.241684467500763,7.875e-06,-0.6103143118706134,-0.05928,-1.4342386328959413,4e-05,2.3191943851083305,
-0.608495,-1.9530057979859627,7.875e-06,0.3967043027158987,-0.05929,0.4882514494964907,5e-05,2.6243515410436373,
-0.6085275,-3.6008544400366187,7.875e-06,-0.732377174244736,-0.0593,0.21361000915471468,5e-05,0.21361000915471468,
-0.6085625,-6.9575831553249925,7.875e-06,0.8544400366188587,-0.05931,-0.030515715593530668,5e-05,0.6713457430576747,
-0.6085925,-4.455294476655477,7.875e-06,-2.0750686603600856,-0.05929,0.8544400366188587,5e-05,1.007018614586512,
-0.60863,-7.7204760451632595,1.0500000000000001e-05,-0.91547146780592,-0.05926,-0.030515715593530668,5e-05,3.112602990540128,
-0.6086625,-3.5093072932560263,7.875e-06,0.3967043027158987,-0.05927,-2.2886786695148,5e-05,1.190112908147696,
-0.6086975,-4.150137320720171,7.875e-06,-0.3051571559353067,-0.05928,-2.2886786695148,5e-05,0.7018614586512053,
-0.6087375,-3.692401586817211,7.875e-06,-1.37320720170888,-0.05929,-0.42722001830942935,5e-05,1.4952700640830028,
-0.60877,-2.654867256637168,7.875e-06,-0.6103143118706134,-0.05928,0.7934086054317974,4e-05,1.190112908147696,
-0.6088025,-1.0680500457735733,1.0500000000000001e-05,-0.823924321025328,-0.05928,-0.7628928898382668,5e-05,2.014037229173024,
-0.6088375,-3.5398230088495577,7.875e-06,-2.7158986878242297,-0.05927,-2.380225816295392,4e-05,0.366188587122368,
-0.60887,-0.183094293561184,7.875e-06,-1.8004272200183093,-0.05927,-2.3497101007018615,4e-05,1.1595971925541653,
-0.6089025,-5.859017393957888,7.875e-06,-1.83094293561184,-0.05928,-2.2886786695148,4e-05,1.647848642050656,
-0.6089325,-1.2206286237412267,7.875e-06,0.183094293561184,-0.05928,0.5187671650900214,4e-05,1.4342386328959413,
-0.60897,-4.54684162343607,1.0500000000000001e-05,1.6783643576441867,-0.05928,1.0375343301800428,6e-05,1.3426914861153494,
-0.609005,-2.2581629539212695,7.875e-06,-2.471772963075984,-0.05928,0.3967043027158987,4e-05,-0.091547146780592,
-0.609035,0.5187671650900214,7.875e-06,-1.922490082392432,-0.05927,-0.91547146780592,5e-05,2.74641440341776,
-0.6090675,-2.014037229173024,7.875e-06,-2.2886786695148,-0.05927,-1.556301495270064,5e-05,0.6103143118706134,
-0.6091025,-5.859017393957888,7.875e-06,-2.1666158071406776,-0.05927,-2.654867256637168,5e-05,1.8004272200183093,
-0.609135,-3.814464449191334,7.875e-06,-2.532804394263045,-0.05928,-2.532804394263045,5e-05,1.5257857796765335,
-0.6091725,-4.180653036313702,7.875e-06,0.6103143118706134,-0.05929,0.42722001830942935,5e-05,0.4882514494964907,
-0.6092075,-0.549282880683552,7.875e-06,-2.2581629539212695,-0.05929,0.33567287152883735,4e-05,2.8074458346048212,
-0.6092325,0.24412572474824534,5.2500000000000006e-06,-0.7934086054317974,-0.05928,0.33567287152883735,5e-05,1.4952700640830028,
-0.6092675,-2.2581629539212695,7.875e-06,-0.366188587122368,-0.05928,-1.4342386328959413,5e-05,0.7018614586512053,
-0.609315,-2.3191943851083305,7.875e-06,-0.6713457430576747,-0.05928,-1.83094293561184,4e-05,1.922490082392432,
-0.609345,1.2511443393347574,7.875e-06,-0.366188587122368,-0.05928,-1.2511443393347574,4e-05,0.9459871833994506,
-0.6093725,-2.960024412572475,5.2500000000000006e-06,-1.8004272200183093,-0.05929,1.1290814769606348,4e-05,1.7088800732377174,
-0.6094075,-4.7299359169972535,7.875e-06,0.6103143118706134,-0.05929,-0.6713457430576747,5e-05,0.42722001830942935,
-0.609445,-5.828501678364358,7.875e-06,-2.1666158071406776,-0.05928,-1.556301495270064,4e-05,0.9459871833994506,
-0.60948,-2.502288678669515,7.875e-06,0.15257857796765334,-0.05928,0.274641440341776,4e-05,1.7393957888312481,
-0.6095125,-2.2581629539212695,5.2500000000000006e-06,-1.9530057979859627,-0.05928,0.823924321025328,4e-05,1.098565761367104,
-0.609545,-1.9530057979859627,5.2500000000000006e-06,-0.6408300274641441,-0.05927,-0.7628928898382668,5e-05,1.007018614586512,
-0.6095775,-4.54684162343607,5.2500000000000006e-06,-0.732377174244736,-0.05928,-0.3967043027158987,5e-05,0.5797985962770826,
-0.6096125,-3.387244430881904,5.2500000000000006e-06,-1.8614586512053708,-0.05928,-1.4342386328959413,4e-05,0.6713457430576747,
-0.6096425,-0.8544400366188587,5.2500000000000006e-06,-2.960024412572475,-0.05928,-0.8849557522123894,4e-05,1.8614586512053708,
-0.609675,-4.11962160512664,5.2500000000000006e-06,-1.3121757705218187,-0.05929,0.15257857796765334,5e-05,1.8614586512053708,
-0.60971,-2.8379615501983526,5.2500000000000006e-06,-0.6408300274641441,-0.05928,0.5797985962770826,5e-05,0.366188587122368,
-0.609745,-4.180653036313702,7.875e-06,-0.21361000915471468,-0.05928,-1.7699115044247788,5e-05,0.030515715593530668,
-0.60978,-1.6783643576441867,7.875e-06,1.1595971925541653,-0.05928,-0.8849557522123894,4e-05,0.12206286237412267,
-0.6098075,0.061031431187061336,5.2500000000000006e-06,-0.7628928898382668,-0.05928,-0.6713457430576747,5e-05,3.2651815685077814,
-0.609845,-2.8684772657918827,5.2500000000000006e-06,-2.4412572474824534,-0.05928,-1.1595971925541653,5e-05,1.007018614586512,
-0.609875,-6.469331705828502,5.2500000000000006e-06,-2.471772963075984,-0.05928,-0.7018614586512053,5e-05,1.1595971925541653,
-0.6099125,-5.584375953616112,5.2500000000000006e-06,-1.922490082392432,-0.05929,-2.014037229173024,3e-05,0.24412572474824534,
-0.609945,-6.042111687519071,5.2500000000000006e-06,-0.5187671650900214,-0.0593,-1.6783643576441867,4e-05,2.2276472383277386,
-0.6099775,-3.967043027158987,5.2500000000000006e-06,-2.014037229173024,-0.05928,0.3051571559353067,4e-05,0.274641440341776,
-0.61001,-4.211168751907232,5.2500000000000006e-06,-0.45773573390296,-0.05928,-0.24412572474824534,5e-05,0.8544400366188587,
-0.6100475,-3.295697284101312,5.2500000000000006e-06,-0.91547146780592,-0.05928,-0.7628928898382668,3e-05,0.24412572474824534,
-0.610075,-3.9060115959719255,7.875e-06,-0.33567287152883735,-0.05928,-0.9459871833994506,3e-05,1.647848642050656,
-0.61011,-5.248703082087275,7.875e-06,-0.6408300274641441,-0.05928,-0.7934086054317974,4e-05,1.8919743667989013,
-0.6101425,-7.659444613976198,5.2500000000000006e-06,-2.105584375953616,-0.05927,-1.0375343301800428,3e-05,0.24412572474824534,
-0.6101775,-5.340250228867866,5.2500000000000006e-06,-1.5868172108635947,-0.05928,-1.1290814769606348,4e-05,0.3967043027158987,
-0.6102125,-3.7839487335978026,5.2500000000000006e-06,-1.0375343301800428,-0.05928,-1.4342386328959413,4e-05,2.197131522734208,
-0.6102425,-4.882514494964907,5.2500000000000006e-06,-0.91547146780592,-0.05929,-0.6713457430576747,5e-05,1.4342386328959413,
-0.6102775,-3.0210558437595356,5.2500000000000006e-06,-1.2511443393347574,-0.05927,-1.190112908147696,5e-05,1.647848642050656,
-0.6103125,-4.211168751907232,5.2500000000000006e-06,1.37320720170888,-0.05928,-1.8614586512053708,5e-05,1.2511443393347574,
-0.610345,-6.9575831553249925,7.875e-06,-0.6408300274641441,-0.05928,-0.8849557522123894,5e-05,0.6103143118706134,
-0.61038,-6.560878852609093,7.875e-06,-0.7628928898382668,-0.05928,-1.83094293561184,4e-05,1.2816600549282882,
-0.6104125,-5.309734513274336,7.875e-06,-2.2886786695148,-0.05929,-0.030515715593530668,4e-05,3.1736344217271895,
-0.6104475,-3.4787915776624962,7.875e-06,-1.2816600549282882,-0.05928,1.464754348489472,4e-05,0.21361000915471468,
-0.6104825,-5.157155935306683,7.875e-06,-0.823924321025328,-0.05928,0.15257857796765334,4e-05,0.6408300274641441,
-0.610515,-3.692401586817211,5.2500000000000006e-06,-2.380225816295392,-0.05928,0.7628928898382668,4e-05,0.5187671650900214,
-0.6105475,-2.9905401281660056,5.2500000000000006e-06,-1.7699115044247788,-0.05928,0.3051571559353067,5e-05,2.380225816295392,
-0.6105775,-5.03509307293256,7.875e-06,0.21361000915471468,-0.05928,0.33567287152883735,4e-05,0.549282880683552,
-0.6106125,-6.1336588342996645,7.875e-06,-1.2816600549282882,-0.05927,-0.6713457430576747,4e-05,0.366188587122368,
-0.61065,-3.967043027158987,7.875e-06,-1.5257857796765335,-0.05928,-1.2511443393347574,4e-05,1.0680500457735733,
-0.6106825,-1.8919743667989013,7.875e-06,0.7934086054317974,-0.05928,-2.014037229173024,5e-05,1.9530057979859627,
-0.610715,-2.0445529447665547,5.2500000000000006e-06,-1.464754348489472,-0.05928,-1.1595971925541653,6e-05,1.4037229173024106,
-0.61075,-1.7088800732377174,7.875e-06,-1.098565761367104,-0.05928,-1.5257857796765335,5e-05,0.45773573390296,
-0.610785,-1.9530057979859627,7.875e-06,-0.7628928898382668,-0.05928,-2.5633201098565763,4e-05,2.502288678669515,
-0.610815,-1.7699115044247788,7.875e-06,0.183094293561184,-0.05928,-0.823924321025328,4e-05,0.15257857796765334,
-0.61085,-5.49282880683552,7.875e-06,0.061031431187061336,-0.05928,-1.83094293561184,5e-05,1.4037229173024106,
-0.6108825,-3.7229173024107416,7.875e-06,-0.12206286237412267,-0.05928,-1.2206286237412267,4e-05,0.7018614586512053,
-0.610915,-3.3262129996948433,7.875e-06,-0.6103143118706134,-0.05928,-0.9765028989929814,4e-05,0.3051571559353067,
-0.61095,-1.007018614586512,7.875e-06,-0.6103143118706134,-0.05928,-1.007018614586512,5e-05,1.647848642050656,
-0.6109825,-0.5187671650900214,7.875e-06,-0.030515715593530668,-0.05928,0.5797985962770826,4e-05,-0.061031431187061336,
-0.61102,-3.417760146475435,7.875e-06,-1.4037229173024106,-0.05928,-0.33567287152883735,4e-05,0.7628928898382668,
-0.61105,-0.183094293561184,7.875e-06,-0.15257857796765334,-0.05928,-0.6408300274641441,4e-05,1.37320720170888,
-0.6110825,-3.570338724443088,5.2500000000000006e-06,-0.91547146780592,-0.05929,-0.24412572474824534,5e-05,2.502288678669515,
-0.611115,-3.2041501373207204,7.875e-06,-1.2206286237412267,-0.05928,-0.183094293561184,5e-05,1.464754348489472,
-0.61115,-4.11962160512664,5.2500000000000006e-06,-0.6408300274641441,-0.05928,-0.24412572474824534,5e-05,0.183094293561184,
-0.6111875,-2.3191943851083305,5.2500000000000006e-06,-2.410741531888923,-0.05928,0.030515715593530668,4e-05,1.0680500457735733,
-0.611215,0.091547146780592,5.2500000000000006e-06,-0.183094293561184,-0.05928,0.33567287152883735,4e-05,0.21361000915471468,
-0.61125,-3.7229173024107416,5.2500000000000006e-06,-2.1666158071406776,-0.05928,0.9459871833994506,5e-05,0.8544400366188587,
-0.6112825,-2.8074458346048212,5.2500000000000006e-06,-1.7088800732377174,-0.05928,0.732377174244736,4e-05,0.21361000915471468,
-0.61132,-3.234665852914251,5.2500000000000006e-06,-2.2886786695148,-0.05928,0.45773573390296,4e-05,2.0750686603600856,
-0.61135,-0.21361000915471468,5.2500000000000006e-06,-2.654867256637168,-0.05928,0.33567287152883735,5e-05,1.8004272200183093,
-0.6113825,-2.1666158071406776,5.2500000000000006e-06,-2.0445529447665547,-0.05928,1.1290814769606348,5e-05,1.4952700640830028,
-0.61142,-3.4482758620689657,5.2500000000000006e-06,-2.74641440341776,-0.05928,1.4037229173024106,4e-05,0.91547146780592,
-0.6114575,-0.3967043027158987,5.2500000000000006e-06,-1.556301495270064,-0.05928,0.4882514494964907,4e-05,1.190112908147696,
-0.6114825,0.5797985962770826,5.2500000000000006e-06,-1.4952700640830028,-0.05928,0.8544400366188587,5e-05,2.7158986878242297,
-0.61152,-5.859017393957888,5.2500000000000006e-06,-1.4952700640830028,-0.05928,1.0375343301800428,5e-05,-0.030515715593530668,
-0.6115525,-2.105584375953616,5.2500000000000006e-06,-2.929508696978944,-0.05928,1.0680500457735733,5e-05,0.6408300274641441,
-0.611585,-3.3262129996948433,5.2500000000000006e-06,-2.410741531888923,-0.05928,0.5797985962770826,4e-05,1.0375343301800428,
-0.611615,1.1290814769606348,5.2500000000000006e-06,-2.502288678669515,-0.05928,0.823924321025328,4e-05,1.9530057979859627,
-0.6116525,-3.1736344217271895,5.2500000000000006e-06,-1.190112908147696,-0.05928,0.5187671650900214,4e-05,0.5797985962770826,
-0.6116875,-3.5093072932560263,5.2500000000000006e-06,0.5187671650900214,-0.05928,0.274641440341776,4e-05,0.8544400366188587,
-0.6117175,-2.6243515410436373,5.2500000000000006e-06,-1.3426914861153494,-0.05928,0.45773573390296,4e-05,1.9835215135794935,
