time_s,arduino_timestamp_ms,tacho_rpm,imu_x_g,imu_y_g,imu_z_g
1626702180.6491542,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702181.6611056,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702182.6729376,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702183.6850102,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702184.6969094,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702185.709003,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702186.721039,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702187.733109,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702188.7455394,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702189.7578917,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702190.7699544,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702191.7817595,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702192.7941089,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702193.8057175,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702194.8177958,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702195.8298757,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702196.8418472,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702197.8538158,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702198.865524,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702199.877643,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702200.8896098,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702201.9021223,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702202.9139965,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702203.9251866,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702204.9371302,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702205.949526,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702206.9615457,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702207.973787,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702208.985944,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702209.9977002,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702211.0098832,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702212.0221808,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702213.0343158,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702214.0460289,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702215.058054,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702216.0701578,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702217.08241,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702218.0943794,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702219.1064777,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702220.118522,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702221.1306992,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702222.1425812,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702223.1545687,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702224.166764,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702225.1784055,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702226.1906648,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702227.2024276,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702228.2143452,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702229.2266796,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702230.2387464,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702231.2506962,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702232.262471,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702233.2746136,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702234.2866976,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702235.2985582,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702236.3103154,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702237.3222265,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702238.3345678,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702239.3464658,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702240.3586843,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702241.3705444,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702242.3823345,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702243.3944376,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702244.4065819,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702245.417707,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702246.4284577,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702247.4410923,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702248.4534993,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702249.4656363,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702250.4782777,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702251.4901447,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702252.5017898,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702253.513438,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702254.5259132,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702255.5381434,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702256.5503578,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702257.5624688,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702258.5743527,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702259.5864916,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702260.5984118,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702261.6102731,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702262.6221633,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702263.6340828,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702264.6460638,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702265.6585145,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702266.6705613,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702267.6824594,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702268.6946104,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702269.7065575,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702270.718437,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702271.730162,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702272.7424855,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702273.7543404,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702274.7658913,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702275.7786372,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702276.7905428,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702277.8025224,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702278.8145115,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702279.8263907,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702280.8384812,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702281.8507035,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702282.8624988,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702283.8747587,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702284.886554,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702285.898766,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702286.91087,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702287.922631,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702288.9345238,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702289.9463978,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702290.9587736,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702291.9705832,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702292.9824688,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702293.994342,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702295.006414,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702296.0176501,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702297.0290916,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702298.0415554,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702299.053506,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702300.0654128,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702301.0774643,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702302.089342,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702303.101194,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702304.1132607,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702305.124799,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702306.136767,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702307.1485827,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702308.1607099,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702309.1717901,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702310.1835728,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702311.1958556,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702312.2078981,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702313.219188,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702314.2321312,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702315.244051,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702316.2559946,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702317.2681704,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702318.2802713,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702319.292321,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702320.3046455,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702321.3165426,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702322.327948,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702323.3398883,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702324.3516502,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702325.3640296,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702326.3760324,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702327.388253,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702328.400366,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702329.4126391,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702330.424678,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702331.4399984,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702332.4518082,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702333.4638996,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702334.4764829,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702335.4890919,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702336.501053,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702337.51319,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702338.52525,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702339.5370615,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702340.54904,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702341.5610352,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702342.5732052,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702343.584807,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702344.5966802,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702345.6091118,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702346.6201491,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702347.6325495,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702348.6447618,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702349.656546,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702350.6682386,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702351.680174,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702352.69225,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702353.7046363,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702354.7166317,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702355.7285254,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702356.7404468,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702357.752137,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702358.7640512,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702359.7750463,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702360.7865083,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702361.7979534,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702362.8094852,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702363.821446,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702364.8336432,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702365.8447154,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702366.8566666,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702367.868548,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702368.8809822,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702369.8930514,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702370.9053514,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702371.9172535,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702372.9296486,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702373.9425693,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702374.9545643,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702375.9665163,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702376.9784677,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702377.9905996,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702379.0023437,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702380.014401,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702381.026612,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702382.0386183,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702383.0503433,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702384.0625725,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702385.074602,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702386.0870037,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702387.0987175,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702388.1106791,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702389.1224854,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702390.1426156,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702391.1546943,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702392.166498,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702393.1784775,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702394.190345,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702395.2026231,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702396.2184973,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702397.2306774,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702398.242642,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702399.2545762,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702400.2665682,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702401.278861,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702402.2904084,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702403.3020627,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702404.3139343,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702405.325224,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702406.3369062,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702407.3488536,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702408.3612168,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702409.373038,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702410.3853228,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702411.3973722,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702412.40959,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702413.4215977,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702414.4336846,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702415.4461882,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702416.45845,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702417.470178,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702418.4819005,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702419.494002,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702420.5059664,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702421.5182176,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702422.5300624,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702423.542595,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702424.5541544,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702425.5663464,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702426.578402,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702427.5895824,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702428.6014755,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702429.6135037,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702430.626619,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702431.6385396,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702432.6508644,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702433.6626427,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702434.6745412,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702435.686382,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702436.6985273,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702437.71058,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702438.7224429,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702439.7341352,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702440.7482471,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702441.76019,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702442.7718866,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702443.7837148,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702444.795681,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702445.806464,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702446.8184714,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702447.8301802,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702448.842098,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702449.8545618,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702450.8664417,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702451.8784924,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702452.890452,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702453.9024117,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702454.914688,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702455.9266703,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702456.9384644,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702457.9507735,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702458.962924,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702459.9745848,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702460.9865775,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702461.9984105,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702463.0099971,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702464.021657,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702465.033769,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702466.0460443,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702467.0579832,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702468.0695882,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702469.081646,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702470.093545,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702471.1052306,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702472.1169941,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702473.1292338,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702474.1411371,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702475.1532936,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702476.1653554,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702477.1774356,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702478.189078,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702479.2015572,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702480.2135618,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702481.2256007,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702482.237752,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702483.250379,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702484.2627714,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702485.2745795,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702486.2866745,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702487.298656,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702488.311772,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702489.3233724,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702490.3354669,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702491.346737,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702492.3585918,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702493.374503,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702494.3863657,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702495.3982947,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702496.410112,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702497.4219136,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702498.4337525,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702499.446001,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702500.4578424,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702501.4696605,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702502.4813147,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702503.4933734,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702504.5055566,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702505.5178494,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702506.5300317,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702507.541802,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702508.5531044,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702509.5647566,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702510.5768273,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702511.5890906,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702512.6014705,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702513.6134872,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702514.6252847,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702515.636899,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702516.6490393,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702517.6610758,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702518.6731136,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702519.6848152,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702520.6968822,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702521.7089849,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702522.7204168,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702523.7325003,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702524.7444918,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702525.7567627,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702526.7684793,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702527.7795835,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702528.7914174,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702529.802802,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702530.8146052,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702531.8300464,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702532.8408132,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702533.852315,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702534.8643012,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702535.8764997,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702536.8878996,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702537.899957,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702538.9124615,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702539.9243238,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702540.936455,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702541.9485097,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702542.96062,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702543.9727497,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702544.9848464,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702545.9961407,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702547.009094,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702548.0208778,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702549.031691,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702550.0437233,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702551.0554338,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702552.0678477,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702553.0798616,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702554.0912418,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702555.10244,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702556.1145434,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702557.126758,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702558.138587,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702559.1502728,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702560.1622903,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702561.1743493,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702562.1862876,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702563.1977537,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702564.2097838,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702565.2218597,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702566.2329197,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702567.2455046,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702568.2577817,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702569.2696137,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702570.2818131,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702571.2937865,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702572.3069499,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702573.31861,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702574.3304973,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702575.3424602,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702576.354381,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702577.3667338,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702578.3788795,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702579.3905346,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702580.402617,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702581.4148588,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702582.426704,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702583.4384665,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702584.4504573,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702585.4626539,0.000000,0.000000,0.000000,0.000000,0.000000,
