Time [s], CPU Temperature [degC], PWM command, Current [mA], Active Power [W]
1626702463.9803479, 37.972, 0.25, 714.031005859375, 60.09522247314453
1626702464.0437772, 38.946, 0.25, 714.031005859375, 60.09522247314453
1626702464.107495, 37.485, 0.25, 714.031005859375, 60.09522247314453
1626702464.1727328, 38.459, 0.25, 714.031005859375, 60.09522247314453
1626702464.2350442, 38.459, 0.25, 714.031005859375, 60.09522247314453
1626702464.3004603, 38.459, 0.25, 714.031005859375, 60.09522247314453
1626702464.3630736, 38.946, 0.25, 714.55517578125, 59.640933990478516
1626702464.427457, 38.459, 0.25, 714.55517578125, 59.640933990478516
1626702464.4914858, 38.946, 0.25, 714.55517578125, 59.640933990478516
1626702464.5559092, 38.459, 0.25, 714.55517578125, 59.640933990478516
1626702464.6199288, 37.972, 0.25, 714.55517578125, 59.640933990478516
1626702464.6826086, 38.459, 0.25, 714.55517578125, 59.640933990478516
1626702464.748023, 38.946, 0.25, 714.55517578125, 59.640933990478516
1626702464.8118794, 39.433, 0.25, 714.55517578125, 59.640933990478516
1626702464.875872, 38.946, 0.25, 714.55517578125, 59.640933990478516
1626702464.9401383, 38.946, 0.25, 714.55517578125, 59.640933990478516
1626702465.0046444, 39.92, 0.25, 714.55517578125, 59.640933990478516
1626702465.068013, 37.972, 0.25, 714.55517578125, 59.640933990478516
1626702465.132176, 38.459, 0.25, 714.55517578125, 59.640933990478516
1626702465.1951566, 38.946, 0.25, 716.3103637695312, 60.5673713684082
1626702465.2596126, 39.433, 0.25, 716.3103637695312, 60.5673713684082
1626702465.3241448, 38.459, 0.25, 716.3103637695312, 60.5673713684082
1626702465.3869975, 39.92, 0.25, 716.3103637695312, 60.5673713684082
1626702465.4530494, 38.459, 0.25, 716.3103637695312, 60.5673713684082
1626702465.5154173, 39.92, 0.25, 716.3103637695312, 60.5673713684082
1626702465.5791454, 38.459, 0.25, 716.3103637695312, 60.5673713684082
1626702465.642187, 38.946, 0.25, 716.3103637695312, 60.5673713684082
1626702465.7067876, 38.946, 0.25, 716.3103637695312, 60.5673713684082
1626702465.7719274, 39.433, 0.25, 716.3103637695312, 60.5673713684082
1626702465.8348517, 39.433, 0.25, 716.3103637695312, 60.5673713684082
1626702465.9000456, 39.433, 0.25, 716.3103637695312, 60.5673713684082
1626702465.9631693, 38.946, 0.25, 716.3103637695312, 60.5673713684082
1626702466.0269752, 38.459, 0.25, 716.3771362304688, 60.626102447509766
1626702466.0900884, 38.459, 0.5, 716.3771362304688, 60.626102447509766
1626702466.1555486, 39.433, 0.5, 716.3771362304688, 60.626102447509766
1626702466.2191327, 38.459, 0.5, 716.3771362304688, 60.626102447509766
1626702466.2828293, 39.433, 0.5, 716.3771362304688, 60.626102447509766
1626702466.348299, 39.433, 0.5, 716.3771362304688, 60.626102447509766
1626702466.4101639, 38.459, 0.5, 716.3771362304688, 60.626102447509766
1626702466.4747136, 39.433, 0.5, 716.3771362304688, 60.626102447509766
1626702466.5392118, 39.92, 0.5, 716.3771362304688, 60.626102447509766
1626702466.602983, 39.433, 0.5, 716.3771362304688, 60.626102447509766
1626702466.6668499, 38.459, 0.5, 716.3771362304688, 60.626102447509766
1626702466.731377, 38.459, 0.5, 716.3771362304688, 60.626102447509766
1626702466.794058, 38.459, 0.5, 716.3771362304688, 60.626102447509766
1626702466.859511, 39.433, 0.5, 717.264404296875, 60.14393615722656
1626702466.9239502, 38.459, 0.5, 717.264404296875, 60.14393615722656
1626702466.9884531, 38.946, 0.5, 717.264404296875, 60.14393615722656
1626702467.05148, 39.92, 0.5, 717.264404296875, 60.14393615722656
1626702467.115402, 38.946, 0.5, 717.264404296875, 60.14393615722656
1626702467.1787617, 38.946, 0.5, 717.264404296875, 60.14393615722656
1626702467.2420437, 39.433, 0.5, 717.264404296875, 60.14393615722656
1626702467.307811, 38.946, 0.5, 717.264404296875, 60.14393615722656
1626702467.3704946, 38.946, 0.5, 717.264404296875, 60.14393615722656
1626702467.4346275, 38.946, 0.5, 717.264404296875, 60.14393615722656
1626702467.4975946, 39.92, 0.5, 717.264404296875, 60.14393615722656
1626702467.5629098, 38.946, 0.5, 717.264404296875, 60.14393615722656
1626702467.6263573, 38.459, 0.5, 717.264404296875, 60.14393615722656
1626702467.6899712, 37.972, 0.5, 723.3939819335938, 60.308937072753906
1626702467.7550113, 39.433, 0.5, 723.3939819335938, 60.308937072753906
1626702467.8193965, 39.433, 0.5, 723.3939819335938, 60.308937072753906
1626702467.8825915, 38.946, 0.5, 723.3939819335938, 60.308937072753906
1626702467.946086, 39.92, 0.5, 723.3939819335938, 60.308937072753906
1626702468.0099058, 38.946, 0.5, 723.3939819335938, 60.308937072753906
1626702468.0748484, 38.459, 0.5, 723.3939819335938, 60.308937072753906
1626702468.1392324, 38.946, 0.5, 723.3939819335938, 60.308937072753906
1626702468.202684, 38.946, 0.5, 723.3939819335938, 60.308937072753906
1626702468.267037, 39.433, 0.5, 723.3939819335938, 60.308937072753906
1626702468.3301816, 38.459, 0.5, 723.3939819335938, 60.308937072753906
1626702468.3939815, 39.92, 0.5, 723.3939819335938, 60.308937072753906
1626702468.4580483, 38.946, 0.5, 723.3939819335938, 60.308937072753906
1626702468.5216024, 39.92, 0.5, 718.7362670898438, 60.14561080932617
1626702468.5859349, 39.433, 0.5, 718.7362670898438, 60.14561080932617
1626702468.6503894, 38.946, 0.5, 718.7362670898438, 60.14561080932617
1626702468.7148974, 39.433, 0.5, 718.7362670898438, 60.14561080932617
1626702468.7795496, 38.459, 0.5, 718.7362670898438, 60.14561080932617
1626702468.841395, 39.433, 0.5, 718.7362670898438, 60.14561080932617
1626702468.90582, 39.92, 0.5, 718.7362670898438, 60.14561080932617
1626702468.970327, 38.946, 0.5, 718.7362670898438, 60.14561080932617
1626702469.0343118, 39.92, 0.5, 718.7362670898438, 60.14561080932617
1626702469.097994, 37.972, 0.5, 718.7362670898438, 60.14561080932617
1626702469.1630583, 37.972, 0.5, 718.7362670898438, 60.14561080932617
1626702469.225774, 38.459, 0.5, 718.7362670898438, 60.14561080932617
1626702469.2887998, 38.946, 0.5, 718.7362670898438, 60.14561080932617
1626702469.3546753, 38.946, 0.5, 719.811767578125, 60.203941345214844
1626702469.4182663, 39.433, 0.5, 719.811767578125, 60.203941345214844
1626702469.4831073, 39.92, 0.5, 719.811767578125, 60.203941345214844
1626702469.5454867, 39.433, 0.5, 719.811767578125, 60.203941345214844
1626702469.6097686, 38.459, 0.5, 719.811767578125, 60.203941345214844
1626702469.673732, 38.946, 0.5, 719.811767578125, 60.203941345214844
1626702469.737759, 39.433, 0.5, 719.811767578125, 60.203941345214844
1626702469.8014483, 39.433, 0.5, 719.811767578125, 60.203941345214844
1626702469.8667104, 38.946, 0.5, 719.811767578125, 60.203941345214844
1626702469.9297624, 39.433, 0.5, 719.811767578125, 60.203941345214844
1626702469.9934938, 39.433, 0.5, 719.811767578125, 60.203941345214844
1626702470.0586028, 38.459, 0.5, 719.811767578125, 60.203941345214844
1626702470.1207695, 37.972, 0.5, 719.811767578125, 60.203941345214844
1626702470.1854453, 38.459, 0.5, 720.6475219726562, 60.43544387817383
1626702470.2495492, 39.433, 0.5, 720.6475219726562, 60.43544387817383
1626702470.3136902, 39.433, 0.5, 720.6475219726562, 60.43544387817383
1626702470.3770201, 39.433, 0.5, 720.6475219726562, 60.43544387817383
1626702470.4410758, 39.92, 0.5, 720.6475219726562, 60.43544387817383
1626702470.5058384, 38.946, 0.5, 720.6475219726562, 60.43544387817383
1626702470.5707238, 39.433, 0.5, 720.6475219726562, 60.43544387817383
1626702470.6335957, 38.946, 0.5, 720.6475219726562, 60.43544387817383
1626702470.6969836, 39.433, 0.5, 720.6475219726562, 60.43544387817383
1626702470.7612293, 37.485, 0.5, 720.6475219726562, 60.43544387817383
1626702470.824329, 38.946, 0.5, 720.6475219726562, 60.43544387817383
1626702470.889995, 39.433, 0.5, 720.6475219726562, 60.43544387817383
1626702470.9530482, 38.946, 0.5, 720.6475219726562, 60.43544387817383
1626702471.0185754, 39.433, 0.5, 716.6475219726562, 60.25685501098633
1626702471.0809987, 37.972, 0.5, 716.6475219726562, 60.25685501098633
1626702471.1444657, 39.433, 0.5, 716.6475219726562, 60.25685501098633
1626702471.2098107, 38.946, 0.5, 716.6475219726562, 60.25685501098633
1626702471.2720072, 38.946, 0.5, 716.6475219726562, 60.25685501098633
1626702471.3375905, 38.459, 0.5, 716.6475219726562, 60.25685501098633
1626702471.4014049, 38.946, 0.5, 716.6475219726562, 60.25685501098633
1626702471.4653203, 39.92, 0.5, 716.6475219726562, 60.25685501098633
1626702471.5286784, 37.972, 0.5, 716.6475219726562, 60.25685501098633
1626702471.5929456, 39.433, 0.5, 716.6475219726562, 60.25685501098633
1626702471.6574168, 38.459, 0.5, 716.6475219726562, 60.25685501098633
1626702471.720304, 38.459, 0.5, 716.6475219726562, 60.25685501098633
1626702471.785967, 37.972, 0.5, 716.6475219726562, 60.25685501098633
1626702471.8488777, 38.946, 0.5, 719.73291015625, 59.76531219482422
1626702471.9124482, 39.433, 0.5, 719.73291015625, 59.76531219482422
1626702471.9763093, 38.946, 0.5, 719.73291015625, 59.76531219482422
1626702472.041266, 38.459, 0.5, 719.73291015625, 59.76531219482422
1626702472.1060343, 39.433, 0.5, 719.73291015625, 59.76531219482422
1626702472.1699624, 38.459, 0.5, 719.73291015625, 59.76531219482422
1626702472.2336574, 39.433, 0.5, 719.73291015625, 59.76531219482422
1626702472.2971938, 37.485, 0.5, 719.73291015625, 59.76531219482422
1626702472.3607717, 37.972, 0.5, 719.73291015625, 59.76531219482422
1626702472.424337, 39.92, 0.5, 719.73291015625, 59.76531219482422
1626702472.489276, 38.946, 0.5, 719.73291015625, 59.76531219482422
1626702472.5525749, 38.946, 0.5, 719.73291015625, 59.76531219482422
1626702472.6164181, 38.946, 0.5, 719.73291015625, 59.76531219482422
1626702472.680705, 38.946, 0.5, 722.8511352539062, 60.53605651855469
1626702472.7436252, 38.946, 0.5, 722.8511352539062, 60.53605651855469
1626702472.8087986, 39.433, 0.5, 722.8511352539062, 60.53605651855469
1626702472.8715572, 39.92, 0.5, 722.8511352539062, 60.53605651855469
1626702472.9359899, 39.433, 0.5, 722.8511352539062, 60.53605651855469
1626702473.0010664, 38.946, 0.5, 722.8511352539062, 60.53605651855469
1626702473.064839, 39.92, 0.5, 722.8511352539062, 60.53605651855469
1626702473.1281974, 38.459, 0.5, 722.8511352539062, 60.53605651855469
1626702473.1922565, 39.433, 0.5, 722.8511352539062, 60.53605651855469
1626702473.2572575, 38.459, 0.5, 722.8511352539062, 60.53605651855469
1626702473.3210256, 38.946, 0.5, 722.8511352539062, 60.53605651855469
1626702473.3842342, 38.946, 0.5, 722.8511352539062, 60.53605651855469
1626702473.4486995, 39.433, 0.5, 722.8511352539062, 60.53605651855469
1626702473.5116224, 38.946, 0.5, 712.58837890625, 59.78166198730469
1626702473.576143, 39.433, 0.5, 712.58837890625, 59.78166198730469
1626702473.6397939, 38.946, 0.5, 712.58837890625, 59.78166198730469
1626702473.7049727, 39.433, 0.5, 712.58837890625, 59.78166198730469
1626702473.7672038, 38.459, 0.5, 712.58837890625, 59.78166198730469
1626702473.8320577, 38.459, 0.5, 712.58837890625, 59.78166198730469
1626702473.8955307, 39.433, 0.5, 712.58837890625, 59.78166198730469
1626702473.9598205, 38.946, 0.5, 712.58837890625, 59.78166198730469
1626702474.024336, 38.946, 0.5, 712.58837890625, 59.78166198730469
1626702474.087519, 38.946, 0.5, 712.58837890625, 59.78166198730469
1626702474.1531484, 39.433, 0.5, 712.58837890625, 59.78166198730469
1626702474.2162461, 39.433, 0.5, 712.58837890625, 59.78166198730469
1626702474.2792437, 39.433, 0.5, 712.58837890625, 59.78166198730469
1626702474.3436718, 39.433, 0.5, 719.73486328125, 60.00556182861328
1626702474.4084013, 39.433, 0.5, 719.73486328125, 60.00556182861328
1626702474.4725025, 37.972, 0.5, 719.73486328125, 60.00556182861328
1626702474.5363905, 38.946, 0.5, 719.73486328125, 60.00556182861328
1626702474.6001267, 39.92, 0.5, 719.73486328125, 60.00556182861328
1626702474.6644406, 39.92, 0.5, 719.73486328125, 60.00556182861328
1626702474.7278705, 40.407, 0.5, 719.73486328125, 60.00556182861328
1626702474.790696, 39.433, 0.5, 719.73486328125, 60.00556182861328
1626702474.8563569, 38.946, 0.5, 719.73486328125, 60.00556182861328
1626702474.919903, 39.433, 0.5, 719.73486328125, 60.00556182861328
1626702474.983651, 38.459, 0.5, 719.73486328125, 60.00556182861328
1626702475.0487497, 38.946, 0.5, 719.73486328125, 60.00556182861328
1626702475.1117537, 39.433, 0.5, 719.73486328125, 60.00556182861328
1626702475.1763043, 39.92, 0.5, 716.4021606445312, 60.410743713378906
1626702475.2393079, 39.92, 0.5, 716.4021606445312, 60.410743713378906
1626702475.304127, 40.407, 0.5, 716.4021606445312, 60.410743713378906
1626702475.3677886, 38.946, 0.5, 716.4021606445312, 60.410743713378906
1626702475.4326327, 39.433, 0.5, 716.4021606445312, 60.410743713378906
1626702475.4960957, 39.433, 0.5, 716.4021606445312, 60.410743713378906
1626702475.5598822, 39.433, 0.5, 716.4021606445312, 60.410743713378906
1626702475.6243763, 38.946, 0.5, 716.4021606445312, 60.410743713378906
1626702475.689302, 39.433, 0.5, 716.4021606445312, 60.410743713378906
1626702475.7514694, 38.946, 0.5, 716.4021606445312, 60.410743713378906
1626702475.8156242, 38.946, 0.5, 716.4021606445312, 60.410743713378906
1626702475.879762, 37.972, 0.5, 716.4021606445312, 60.410743713378906
1626702475.9423313, 38.946, 0.5, 716.4021606445312, 60.410743713378906
1626702476.007888, 37.972, 0.5, 716.7671508789062, 59.92496871948242
1626702476.0713675, 39.433, 0.75, 716.7671508789062, 59.92496871948242
1626702476.1346562, 39.433, 0.75, 716.7671508789062, 59.92496871948242
1626702476.2011278, 40.407, 0.75, 716.7671508789062, 59.92496871948242
1626702476.2648883, 39.92, 0.75, 716.7671508789062, 59.92496871948242
1626702476.3267915, 40.407, 0.75, 716.7671508789062, 59.92496871948242
1626702476.391032, 38.946, 0.75, 716.7671508789062, 59.92496871948242
1626702476.45591, 39.433, 0.75, 716.7671508789062, 59.92496871948242
1626702476.5181081, 38.459, 0.75, 716.7671508789062, 59.92496871948242
1626702476.5830688, 39.433, 0.75, 716.7671508789062, 59.92496871948242
1626702476.6475124, 38.459, 0.75, 716.7671508789062, 59.92496871948242
1626702476.7107618, 39.433, 0.75, 716.7671508789062, 59.92496871948242
1626702476.7764623, 39.433, 0.75, 716.7671508789062, 59.92496871948242
1626702476.839267, 38.946, 0.75, 718.6805419921875, 60.09107208251953
1626702476.9038935, 38.946, 0.75, 718.6805419921875, 60.09107208251953
1626702476.9682288, 39.433, 0.75, 718.6805419921875, 60.09107208251953
1626702477.0317101, 39.433, 0.75, 718.6805419921875, 60.09107208251953
1626702477.0946743, 38.946, 0.75, 718.6805419921875, 60.09107208251953
1626702477.159056, 39.433, 0.75, 718.6805419921875, 60.09107208251953
1626702477.2219965, 39.433, 0.75, 718.6805419921875, 60.09107208251953
1626702477.2871656, 38.946, 0.75, 718.6805419921875, 60.09107208251953
1626702477.349792, 38.459, 0.75, 718.6805419921875, 60.09107208251953
1626702477.4151132, 38.946, 0.75, 718.6805419921875, 60.09107208251953
1626702477.4786456, 39.433, 0.75, 718.6805419921875, 60.09107208251953
1626702477.5433102, 39.433, 0.75, 718.6805419921875, 60.09107208251953
1626702477.606455, 37.972, 0.75, 718.6805419921875, 60.09107208251953
1626702477.6699035, 38.459, 0.75, 722.7769775390625, 60.06999588012695
1626702477.7355306, 39.433, 0.75, 722.7769775390625, 60.06999588012695
1626702477.7987, 38.459, 0.75, 722.7769775390625, 60.06999588012695
1626702477.862601, 38.459, 0.75, 722.7769775390625, 60.06999588012695
1626702477.9257238, 38.459, 0.75, 722.7769775390625, 60.06999588012695
1626702477.9900403, 39.433, 0.75, 722.7769775390625, 60.06999588012695
1626702478.0545568, 39.92, 0.75, 722.7769775390625, 60.06999588012695
1626702478.1194625, 39.433, 0.75, 722.7769775390625, 60.06999588012695
1626702478.183035, 38.946, 0.75, 722.7769775390625, 60.06999588012695
1626702478.2474859, 38.459, 0.75, 722.7769775390625, 60.06999588012695
1626702478.3101995, 39.433, 0.75, 722.7769775390625, 60.06999588012695
1626702478.3738964, 38.459, 0.75, 722.7769775390625, 60.06999588012695
1626702478.439018, 39.433, 0.75, 722.7769775390625, 60.06999588012695
1626702478.5019329, 39.92, 0.75, 722.6898803710938, 60.57582473754883
1626702478.5664988, 39.433, 0.75, 722.6898803710938, 60.57582473754883
1626702478.6296458, 38.459, 0.75, 722.6898803710938, 60.57582473754883
1626702478.6944475, 39.433, 0.75, 722.6898803710938, 60.57582473754883
1626702478.7586381, 38.459, 0.75, 722.6898803710938, 60.57582473754883
1626702478.823256, 38.946, 0.75, 722.6898803710938, 60.57582473754883
1626702478.8862193, 39.433, 0.75, 722.6898803710938, 60.57582473754883
1626702478.9503024, 38.459, 0.75, 722.6898803710938, 60.57582473754883
1626702479.0141652, 39.433, 0.75, 722.6898803710938, 60.57582473754883
1626702479.078544, 38.946, 0.75, 722.6898803710938, 60.57582473754883
1626702479.1428525, 38.946, 0.75, 722.6898803710938, 60.57582473754883
1626702479.2065136, 38.946, 0.75, 722.6898803710938, 60.57582473754883
1626702479.2709243, 39.433, 0.75, 722.6898803710938, 60.57582473754883
1626702479.3351636, 39.433, 0.75, 717.3399047851562, 59.80973815917969
1626702479.3979719, 38.946, 0.75, 717.3399047851562, 59.80973815917969
1626702479.4623268, 38.946, 0.75, 717.3399047851562, 59.80973815917969
1626702479.5265718, 39.433, 0.75, 717.3399047851562, 59.80973815917969
1626702479.5889175, 37.972, 0.75, 717.3399047851562, 59.80973815917969
1626702479.654624, 38.459, 0.75, 717.3399047851562, 59.80973815917969
1626702479.7180524, 37.972, 0.75, 717.3399047851562, 59.80973815917969
1626702479.7819479, 38.459, 0.75, 717.3399047851562, 59.80973815917969
1626702479.846085, 37.972, 0.75, 717.3399047851562, 59.80973815917969
1626702479.9097006, 38.459, 0.75, 717.3399047851562, 59.80973815917969
1626702479.974533, 39.433, 0.75, 717.3399047851562, 59.80973815917969
1626702480.037931, 39.433, 0.75, 717.3399047851562, 59.80973815917969
1626702480.1013954, 39.92, 0.75, 717.3399047851562, 59.80973815917969
1626702480.1665533, 38.459, 0.75, 720.921875, 60.28429412841797
1626702480.2292967, 38.459, 0.75, 720.921875, 60.28429412841797
1626702480.2927382, 39.433, 0.75, 720.921875, 60.28429412841797
1626702480.3578932, 39.92, 0.75, 720.921875, 60.28429412841797
1626702480.4216902, 38.459, 0.75, 720.921875, 60.28429412841797
1626702480.4854136, 37.972, 0.75, 720.921875, 60.28429412841797
1626702480.5496511, 39.92, 0.75, 720.921875, 60.28429412841797
1626702480.614931, 38.459, 0.75, 720.921875, 60.28429412841797
1626702480.6774118, 38.459, 0.75, 720.921875, 60.28429412841797
1626702480.7409532, 39.92, 0.75, 720.921875, 60.28429412841797
1626702480.8064995, 39.92, 0.75, 720.921875, 60.28429412841797
1626702480.8689806, 38.459, 0.75, 720.921875, 60.28429412841797
1626702480.9338048, 38.946, 0.75, 720.921875, 60.28429412841797
